"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2020-10-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"China","CHN","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","23.1752941976736","35.7948551489085","38.9864050937877","39.8542017143315","38.0297979454385","37.5490196078431","37.1790120188489","39.8060416898896","41.6432544005504","37.5191112017124","34.7984383910164","33.631812446579","32.4165491302304","32.9257673608592","33.4264596668671","31.952623786807","32.3596332731045","28.9907692307692","27.6854178198334","30.7032786969509","29.6339383575962","31.3155812068692","32.7857031035218","32.5681223829416","31.5396955614797","27.9343575172623","26.6384965309993","26.3208996403948","25.2376865324238","24.611551959103","26.5843081183771","24.0340673864157","21.3288613754466","19.3074684032255","19.4742827282163","19.596519610246","19.325485548039","17.8952767359584","17.1590347601611","16.0647884668303","14.6762416552997","13.9834613523738","13.3014877128561","12.3489989653686","12.9166481669765","11.6414956027145","10.6257605277639","10.2461639965301","10.169036531863","9.63618203609171","9.32516385425288","9.17766152491637","9.11370641316053","8.94289898597417","8.64348810551755","8.38700911159946","8.05728762152913","7.46356016609379","7.04302525092706","7.11163406602978","",
"Côte d'Ivoire","CIV","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","47.9079229501998","46.4068348778733","45.9040526835101","44.1671041468739","39.8013597797274","39.6184607037554","37.4403808861126","34.7597622296","35.5611587136181","33.5688041515201","31.8667651389485","30.8803289634375","29.8004716389671","31.0499011421664","25.4668464493839","28.2444581612681","24.4793521015097","24.265851604067","25.8806372127665","26.4023858645548","25.8802732626852","26.5339983531472","24.125313394537","21.8819571311816","24.1344709782802","26.5375789197823","28.4615445024844","29.182352573433","32.0393218910802","32.7164401115348","32.4984276683643","33.2939429328014","34.0096869237108","28.2152062734036","25.2636305085389","24.727605801392","24.6026209275338","23.3194326217915","24.1770033487033","23.2029349029682","24.9891157136593","25.9264522806657","27.2700503866236","28.7808550210528","23.5897597153266","22.593246265572","22.6252128834965","21.9948063744221","22.6770458073532","21.2002180834824","24.5294275579256","26.6908494054447","22.190251202045","20.9786259127829","21.051436735908","18.3622072535226","19.7403703661225","18.737486650814","17.4718522908025","15.6948191499986","",
"Camerún","CMR","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","32.731829088963","31.8507941615601","31.1333004600654","31.5057856984543","30.7235108052694","31.3639201762862","31.0041286172242","31.964969469334","30.7928262997919","29.5397657619248","29.1197132886849","27.6101070929386","33.6450824839208","31.3533545104281","30.8236028700586","28.6767848254781","27.1765766954851","27.0057545005353","23.1932790387557","21.9718307191695","20.5905290277908","21.6296279504288","23.9864353388071","23.9424312034613","25.5067599947869","23.9948703358418","24.2590264744828","26.5796651782489","15.1624603803602","16.8947068818842","17.8661970950507","17.6884956521432","18.1800970942825","17.5925474201828","18.323510373267","16.7364639372229","17.4293320966842","16.4516776940534","15.9076105836933","15.5483700771711","14.0835665802987","13.2402405473326","13.1789379330715","13.0957244952834","13.6570609381547","14.0676569950709","13.4796522667294","13.7215245792943","13.8988992120781","14.2261968088339","14.772472349771","14.5430372691671","14.3722148212328","14.4231708735605","15.3751902670626","",
"Congo, República Democrática del","COD","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.5440280393599","56.5439892558885","33.2619815378394","47.50000059375","46.4999674321061","52.3661649268665","31.9723582652415","32.8709040200447","26.5837793204992","26.0538388066067","23.8793594908244","21.5793822469407","21.2100606488187","21.6022053014214","22.6186797646015","23.6746666958887","21.4284911224372","20.9170760131139","20.441060705608","19.316667627013","18.5625173136298","18.3703885046967","18.5997536402444","19.7026974967492","19.184526128448","19.9652338879064","",
"Congo, República del","COG","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","23.6004633237329","20.4918008725547","19.8047222547018","20.954081981224","21.1097078757817","19.1358005893414","19.1881918819188","19.8630170998317","19.6141479099678","17.7068317601345","17.8947368421053","17.1364090857692","16.4251207729469","15.7284768211921","15.1171043293116","14.4768856447689","13.477537437604","15.4255319148936","16.036308623298","14.3137254901961","11.6814678135405","7.88259184050212","7.85915492957747","7.58258258258258","6.91704747000522","7.44743613514627","12.0897031210353","11.9372858842385","13.8670698027314","12.9345402954466","12.8608923884514","11.317809288409","11.527563111798","11.2485199315879","10.3139378639195","10.4525658019315","8.98668923597753","9.13919008630228","10.9555690809495","8.35575795211481","5.30425299890949","5.79993165063711","6.26158012257114","6.27522393936411","5.50940630344491","4.54418039679821","3.96032256468609","4.32729847263475","3.67695948934654","4.50589047927157","3.83040701153664","3.38311330102814","3.92577410648846","4.36216603194666","4.83428437081017","7.24349588505798","7.24227240865254","6.17714777295177","7.15222753556873","6.322361889563","",
"Colombia","COL","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","27.2864039148261","26.6084464760865","26.8922181198523","26.8593849766225","25.8672848345983","25.087370450711","23.5191101189331","24.1306021707258","24.1289685803586","24.3821033301901","23.8864697808979","23.6286095402709","25.0470302180498","23.0404612710242","21.4658774226815","19.3599007048185","19.2477404120391","18.7651213431477","18.7138952836759","17.4089297678982","16.9906943035106","17.4769253071175","18.0637386666618","16.7492942839987","16.0571909914629","17.0667810007027","17.4547981612428","16.7939433917586","14.9678292386502","14.8315378667055","14.0180659651442","12.768819026019","12.6064711492187","13.2357896548033","13.0007715171454","8.3057195333068","8.32097267667621","8.51000517684848","8.32877416512145","7.91098316231374","7.52726670177951","7.18676953071771","6.93455867595786","6.6873848504052","6.68974069628809","6.32485387641069","6.09169610822215","5.58268705354932","5.39271495449472","5.44695721474421","5.98042480849816","6.60641226605787","6.38966355268118","6.28583541850292","6.74311197448209","",
"Comoras","COM","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","29.3752927269889","29.3754919968512","29.3768398769556","29.3755135579293","29.3764869151467","29.3762233964314","29.37623465409","29.3765649953666","29.3759770959296","29.3758548832769","29.375908352569","29.3765619384335","29.3765384170618","29.3758480325644","29.3762696561583","29.3764706671047","29.3761105626851","29.3759989970853","29.3758434753934","29.3763589418373","29.3763199401182","29.3762865772716","29.3760124174837","29.3761272718864","29.3760199175687","29.3762738871979","29.3763406283002","28.956646255431","29.138915008097","30.0330064008618","30.4160594989716","30.5642208431509","30.1729634123769","30.7898625558374","30.01153359188","30.5986282117727","31.3684720287721","31.8988868689753","32.6425070983669","","",
"Cabo Verde","CPV","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","18.560046504189","15.772648121333","12.5801202781565","12.0568200363058","11.8564890583652","12.9896083798557","13.6312728726347","17.6463441551989","17.6967326731358","16.2108718695929","14.3907045302362","13.3930068058835","11.7942002453434","10.136426067162","12.8589530313294","13.6805684818152","12.4484810722718","11.6806517652532","10.9472496429063","13.6433699432316","12.8717827032774","11.4157660193474","10.3514712488974","10.1436982527383","9.86346771915503","9.00118732269349","8.3187121345924","8.51773766607151","7.7518645761454","8.31904609636328","7.98977733163668","7.84317609042481","8.44654446838171","8.27906807070413","8.01576749754377","8.73739476188116","7.9957410958418","6.73868990472169","5.2919842946009","4.79694345557087","",
"Costa Rica","CRI","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","26.3520345148027","25.8662417279319","25.8268969024168","24.4638946637807","24.5690344693715","23.5204264467137","23.1811409001558","23.2007591186526","23.2781325858375","23.1499651097207","22.5197340032105","20.4245489880012","20.0942087197838","20.2275051146628","19.4193271595097","20.3384788708953","20.3761922265859","21.8854801027979","20.4137262893122","18.5014049368836","17.804639136257","23.0190514369806","24.4947189136394","21.997463538364","21.2079069559152","18.8666318377444","20.8977395912796","18.0706377528965","17.9486468341879","17.2203938525142","15.78742116015","11.9900033281234","11.9496141696243","11.8847444655029","12.3839324490853","12.8302888286338","12.1651406001542","12.5653782249109","12.6809179673291","11.1560573165471","9.28848934693146","8.41261074779371","8.46554930490562","8.87901972064227","8.89141283626826","8.6621669558622","8.47190459299211","7.95696170530072","7.01999374338291","7.09192210826637","6.58717809984349","5.83847603297346","5.40932984042143","5.04354220118168","5.12480170383165","4.95667494783787","5.13081355550647","4.98743225901154","4.54290060760583","4.24544209797267","",
"Estados pequeos del Caribe","CSS","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","4.4938048829213","5.02210350260128","5.29448658691263","5.62971071069107","","5.57169933625612","5.68094044508964","5.87988301995757","6.22562125062523","6.6931671066804","6.56075928697764","6.66186901900394","6.34623099185405","5.78619555905195","5.20678388621986","5.12621836806148","4.6716085184594","4.52213709957605","4.33930717635869","4.14387523198729","3.83805788224825","3.59778381985546","3.97448284354716","3.61277037317758","3.69042141413422","3.87610881545125","3.60066537275583","3.61625229776937","3.72945740557742","3.83412967743499","3.87126446146241","4.08157071951678","4.04265413813764","4.19019098693659","4.04472101647455","","",
"Cuba","CUB","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","12.1213572754158","12.1190411951514","12.1189137527985","12.1232424705138","12.1325954504947","12.1129919216796","12.1074651055828","12.1182763453933","12.1448829330445","12.1793628540898","12.0149722673701","12.0798309284975","12.1723302775881","12.2779186850881","12.3517614106826","11.1930215379002","12.4041228191342","12.6348277208091","12.8058601892687","12.72097416893","13.0405490537015","12.775946796913","12.4266193793043","9.57115301865687","7.89980770160529","6.88329772311116","7.13344405401036","7.18681149838274","6.11742205120518","6.12417967863001","6.60125501383918","6.37956720450471","5.94572870305592","5.74521185921362","5.4744391801691","4.36365221842694","3.40501452330934","3.90810167923978","3.81703869500364","3.93041237113402","3.61428926750404","3.60487027105378","3.85009775638835","3.92492352361694","3.93771077167229","3.83551582064201","3.93892962679216","3.80068352417631","3.78412965018046","","",
"Curacao","CUW","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.547435712443223","0.854068446202031","0.617357970979196","0.58814648704912","0.559760348644267","0.588865493053005","0.557540406312578","0.637151950359926","0.643381307320106","0.45835259199559","0.441001800600715","0.402984053583785","0.249933002204236","0.36655388586166","0.23725106511898","0.410771488565693","0.379413076866674","0.379562947645398","0.36932067721061","","",
"Islas Caimán","CYM","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.232388418801904","0.249988084162834","0.262352126993271","0.314237405980457","0.312854497052447","0.329023759250102","0.330634392733331","0.34097402629238","0.357974783468847","0.378694095538705","0.396657675406612","0.397277264059838","","","",
"Chipre","CYP","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","15.7198437022472","15.9029591482589","13.2120032208743","10.918070188048","10.2413469962936","9.5883167518533","9.25799218017833","9.26919497727659","7.9000609267801","8.94272275453192","7.48886905420959","7.32712682338318","7.43175041511978","7.17470720245926","6.92986006638551","6.8591767823588","6.19134855754697","5.72367756161448","5.61272712074519","5.06752181727584","4.77611485441071","4.57821976041353","3.92034955299717","4.33454329675628","3.8989428314738","3.64726468126748","3.86079712944619","3.78825964758719","3.35291042131558","3.08331677063997","2.73852799962435","2.27597243953101","2.02354110957099","2.09331339110352","1.98882032190529","2.06307849768372","2.1512815738882","2.00689509477939","2.0414708179237","1.84604882249692","1.86255661933832","2.13930873901969","2.02060949427576","2.02481637414042","2.03749612643322","",
"República Checa","CZE","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.17842692989536","4.1954831260235","3.96250237165187","3.62088100038387","3.3162388798836","3.3969145387905","3.12158710890972","3.11524830072208","3.00602458660543","2.56298002270249","2.36270371785757","2.30502174080571","2.21205287339916","2.07284905081363","1.9637943323081","1.93500835090033","1.64229727745891","1.51950907314237","2.14767629665163","2.34970610200418","2.40363404949772","2.47392721340798","2.22791197930799","2.06493721673074","2.05756897742878","1.96825204806712","1.88298986316449","",
